ID,V_ID,VERSION,AGE,GENDER,EDUC,FREQ,QUESTION,DIALOG,CAT,COND,DIMEN,RATING,TEXT
36,16,B,27,Female,MA/PhD,3,6,14,0,F,7,6,
36,16,B,27,Female,MA/PhD,3,6,14,0,F,8,6,
36,16,B,27,Female,MA/PhD,3,6,14,0,F,9,0,"Again, kind of a flippant response. Something like, we've all been there, I understand but deal with it"
36,16,B,27,Female,MA/PhD,3,7,11,3,NT,1,1,
36,16,B,27,Female,MA/PhD,3,7,11,3,NT,2,2,
36,16,B,27,Female,MA/PhD,3,7,11,3,NT,3,1,
36,16,B,27,Female,MA/PhD,3,7,11,3,NT,4,2,
36,16,B,27,Female,MA/PhD,3,7,11,3,NT,5,7,
36,16,B,27,Female,MA/PhD,3,7,11,3,NT,6,7,
36,16,B,27,Female,MA/PhD,3,7,11,3,NT,7,7,
36,16,B,27,Female,MA/PhD,3,7,11,3,NT,8,7,
36,16,B,27,Female,MA/PhD,3,7,11,3,NT,9,0,I am disappointed and I believe you must Respec the deadline
36,16,B,27,Female,MA/PhD,3,8,3,1,NT,1,5,
36,16,B,27,Female,MA/PhD,3,8,3,1,NT,2,3,
36,16,B,27,Female,MA/PhD,3,8,3,1,NT,3,3,
36,16,B,27,Female,MA/PhD,3,8,3,1,NT,4,6,
36,16,B,27,Female,MA/PhD,3,8,3,1,NT,5,2,
36,16,B,27,Female,MA/PhD,3,8,3,1,NT,6,2,
36,16,B,27,Female,MA/PhD,3,8,3,1,NT,7,7,
36,16,B,27,Female,MA/PhD,3,8,3,1,NT,8,7,
36,16,B,27,Female,MA/PhD,3,8,3,1,NT,9,0,"Regardless of what you believe or want, some things are out of your control"
36,16,B,27,Female,MA/PhD,3,9,8,2,T,1,4,
36,16,B,27,Female,MA/PhD,3,9,8,2,T,2,5,
36,16,B,27,Female,MA/PhD,3,9,8,2,T,3,5,
36,16,B,27,Female,MA/PhD,3,9,8,2,T,4,6,
36,16,B,27,Female,MA/PhD,3,9,8,2,T,5,2,
36,16,B,27,Female,MA/PhD,3,9,8,2,T,6,2,
36,16,B,27,Female,MA/PhD,3,9,8,2,T,7,3,
36,16,B,27,Female,MA/PhD,3,9,8,2,T,8,3,
36,16,B,27,Female,MA/PhD,3,9,8,2,T,9,0,"Hmm.. not sure again. I guess, you can't always depend on your friends"
36,16,B,27,Female,MA/PhD,3,10,15,0,F,1,4,
36,16,B,27,Female,MA/PhD,3,10,15,0,F,2,3,
36,16,B,27,Female,MA/PhD,3,10,15,0,F,3,6,
36,16,B,27,Female,MA/PhD,3,10,15,0,F,4,6,
36,16,B,27,Female,MA/PhD,3,10,15,0,F,5,2,
36,16,B,27,Female,MA/PhD,3,10,15,0,F,6,3,
36,16,B,27,Female,MA/PhD,3,10,15,0,F,7,7,
36,16,B,27,Female,MA/PhD,3,10,15,0,F,8,7,
36,16,B,27,Female,MA/PhD,3,10,15,0,F,9,0,Reminder that people have different perspectives 
36,16,B,27,Female,MA/PhD,3,11,7,2,NT,1,3,
36,16,B,27,Female,MA/PhD,3,11,7,2,NT,2,2,
36,16,B,27,Female,MA/PhD,3,11,7,2,NT,3,4,
36,16,B,27,Female,MA/PhD,3,11,7,2,NT,4,7,
36,16,B,27,Female,MA/PhD,3,11,7,2,NT,5,1,
36,16,B,27,Female,MA/PhD,3,11,7,2,NT,6,1,
36,16,B,27,Female,MA/PhD,3,11,7,2,NT,7,7,
36,16,B,27,Female,MA/PhD,3,11,7,2,NT,8,7,
36,16,B,27,Female,MA/PhD,3,11,7,2,NT,9,0,The speaker is giving an objective observation based on their experience without providing any insight to their personal beliefs 
36,16,B,27,Female,MA/PhD,3,12,10,3,T,1,6,
36,16,B,27,Female,MA/PhD,3,12,10,3,T,2,6,
36,16,B,27,Female,MA/PhD,3,12,10,3,T,3,4,
36,16,B,27,Female,MA/PhD,3,12,10,3,T,4,5,
36,16,B,27,Female,MA/PhD,3,12,10,3,T,5,6,
36,16,B,27,Female,MA/PhD,3,12,10,3,T,6,6,
36,16,B,27,Female,MA/PhD,3,12,10,3,T,7,7,
36,16,B,27,Female,MA/PhD,3,12,10,3,T,8,7,
36,16,B,27,Female,MA/PhD,3,12,10,3,T,9,0,You need to follow through with your end of the deal
36,16,B,27,Female,MA/PhD,3,13,16,0,F,1,2,
36,16,B,27,Female,MA/PhD,3,13,16,0,F,2,2,
36,16,B,27,Female,MA/PhD,3,13,16,0,F,3,2,
36,16,B,27,Female,MA/PhD,3,13,16,0,F,4,2,
36,16,B,27,Female,MA/PhD,3,13,16,0,F,5,2,
36,16,B,27,Female,MA/PhD,3,13,16,0,F,6,2,
36,16,B,27,Female,MA/PhD,3,13,16,0,F,7,7,
36,16,B,27,Female,MA/PhD,3,13,16,0,F,8,7,
36,16,B,27,Female,MA/PhD,3,13,16,0,F,9,0,The speaker is being honest that they don't know without giving any opinion on the morality of the situation 
36,16,B,27,Female,MA/PhD,3,14,12,3,T,1,6,
36,16,B,27,Female,MA/PhD,3,14,12,3,T,2,7,
36,16,B,27,Female,MA/PhD,3,14,12,3,T,3,2,
36,16,B,27,Female,MA/PhD,3,14,12,3,T,4,4,
36,16,B,27,Female,MA/PhD,3,14,12,3,T,5,7,
36,16,B,27,Female,MA/PhD,3,14,12,3,T,6,7,
36,16,B,27,Female,MA/PhD,3,14,12,3,T,7,7,
36,16,B,27,Female,MA/PhD,3,14,12,3,T,8,7,
36,16,B,27,Female,MA/PhD,3,14,12,3,T,9,0,You need to follow through with your end of the deal
36,16,B,27,Female,MA/PhD,3,15,2,1,T,1,5,
36,16,B,27,Female,MA/PhD,3,15,2,1,T,2,5,
36,16,B,27,Female,MA/PhD,3,15,2,1,T,3,4,
36,16,B,27,Female,MA/PhD,3,15,2,1,T,4,6,
36,16,B,27,Female,MA/PhD,3,15,2,1,T,5,2,
36,16,B,27,Female,MA/PhD,3,15,2,1,T,6,2,
36,16,B,27,Female,MA/PhD,3,15,2,1,T,7,6,
36,16,B,27,Female,MA/PhD,3,15,2,1,T,8,7,
36,16,B,27,Female,MA/PhD,3,15,2,1,T,9,0,It's an excuse 
36,16,B,27,Female,MA/PhD,3,16,5,2,NT,1,4,
36,16,B,27,Female,MA/PhD,3,16,5,2,NT,2,4,
36,16,B,27,Female,MA/PhD,3,16,5,2,NT,3,5,
36,16,B,27,Female,MA/PhD,3,16,5,2,NT,4,7,
36,16,B,27,Female,MA/PhD,3,16,5,2,NT,5,2,
36,16,B,27,Female,MA/PhD,3,16,5,2,NT,6,2,
36,16,B,27,Female,MA/PhD,3,16,5,2,NT,7,7,
36,16,B,27,Female,MA/PhD,3,16,5,2,NT,8,7,
36,16,B,27,Female,MA/PhD,3,16,5,2,NT,9,0,They are making an observation based on their experience (again a bit flippant) without considering the other speakers feeling 
37,17,B,28,Female,Other,3,1,13,0,F,1,5,
37,17,B,28,Female,Other,3,1,13,0,F,2,2,
37,17,B,28,Female,Other,3,1,13,0,F,3,3,
37,17,B,28,Female,Other,3,1,13,0,F,4,2,
37,17,B,28,Female,Other,3,1,13,0,F,5,3,
37,17,B,28,Female,Other,3,1,13,0,F,6,2,
37,17,B,28,Female,Other,3,1,13,0,F,7,7,
37,17,B,28,Female,Other,3,1,13,0,F,8,7,
37,17,B,28,Female,Other,3,1,13,0,F,9,0,It means things take time and cannot be rushed
37,17,B,28,Female,Other,3,2,1,1,NT,1,7,
37,17,B,28,Female,Other,3,2,1,1,NT,2,6,
37,17,B,28,Female,Other,3,2,1,1,NT,3,4,
37,17,B,28,Female,Other,3,2,1,1,NT,4,6,
37,17,B,28,Female,Other,3,2,1,1,NT,5,1,
37,17,B,28,Female,Other,3,2,1,1,NT,6,1,
37,17,B,28,Female,Other,3,2,1,1,NT,7,7,
37,17,B,28,Female,Other,3,2,1,1,NT,8,7,
37,17,B,28,Female,Other,3,2,1,1,NT,9,0,It means war always causes suffering
37,17,B,28,Female,Other,3,3,4,1,T,1,7,
37,17,B,28,Female,Other,3,3,4,1,T,2,7,
37,17,B,28,Female,Other,3,3,4,1,T,3,2,
37,17,B,28,Female,Other,3,3,4,1,T,4,2,
37,17,B,28,Female,Other,3,3,4,1,T,5,5,
37,17,B,28,Female,Other,3,3,4,1,T,6,4,
37,17,B,28,Female,Other,3,3,4,1,T,7,6,
37,17,B,28,Female,Other,3,3,4,1,T,8,5,
37,17,B,28,Female,Other,3,3,4,1,T,9,0,It means everyone had the same amount of time and that’s how it is
37,17,B,28,Female,Other,3,4,6,2,T,1,6,
37,17,B,28,Female,Other,3,4,6,2,T,2,5,
37,17,B,28,Female,Other,3,4,6,2,T,3,7,
37,17,B,28,Female,Other,3,4,6,2,T,4,7,
37,17,B,28,Female,Other,3,4,6,2,T,5,1,
37,17,B,28,Female,Other,3,4,6,2,T,6,2,
37,17,B,28,Female,Other,3,4,6,2,T,7,7,
37,17,B,28,Female,Other,3,4,6,2,T,8,7,
37,17,B,28,Female,Other,3,4,6,2,T,9,0,It means this is normal behavior for children
37,17,B,28,Female,Other,3,5,9,3,NT,1,1,
37,17,B,28,Female,Other,3,5,9,3,NT,2,2,
37,17,B,28,Female,Other,3,5,9,3,NT,3,1,
37,17,B,28,Female,Other,3,5,9,3,NT,4,1,
37,17,B,28,Female,Other,3,5,9,3,NT,5,7,
37,17,B,28,Female,Other,3,5,9,3,NT,6,7,
37,17,B,28,Female,Other,3,5,9,3,NT,7,7,
37,17,B,28,Female,Other,3,5,9,3,NT,8,7,
37,17,B,28,Female,Other,3,5,9,3,NT,9,0,It means a promise should be kept even if you don’t feel like it anymore
37,17,B,28,Female,Other,3,6,14,0,F,1,6,
37,17,B,28,Female,Other,3,6,14,0,F,2,5,
37,17,B,28,Female,Other,3,6,14,0,F,3,4,
37,17,B,28,Female,Other,3,6,14,0,F,4,3,
37,17,B,28,Female,Other,3,6,14,0,F,5,1,
37,17,B,28,Female,Other,3,6,14,0,F,6,1,
37,17,B,28,Female,Other,3,6,14,0,F,7,7,
37,17,B,28,Female,Other,3,6,14,0,F,8,7,
37,17,B,28,Female,Other,3,6,14,0,F,9,0,t means that some situations are just complicated and difficult to avoid
37,17,B,28,Female,Other,3,7,11,3,NT,1,1,
37,17,B,28,Female,Other,3,7,11,3,NT,2,2,
37,17,B,28,Female,Other,3,7,11,3,NT,3,1,
37,17,B,28,Female,Other,3,7,11,3,NT,4,1,
37,17,B,28,Female,Other,3,7,11,3,NT,5,7,
37,17,B,28,Female,Other,3,7,11,3,NT,6,7,
37,17,B,28,Female,Other,3,7,11,3,NT,7,7,
37,17,B,28,Female,Other,3,7,11,3,NT,8,7,
37,17,B,28,Female,Other,3,7,11,3,NT,9,0,It means we should respect the deadline and finish on time
37,17,B,28,Female,Other,3,8,3,1,NT,1,7,
37,17,B,28,Female,Other,3,8,3,1,NT,2,5,
37,17,B,28,Female,Other,3,8,3,1,NT,3,3,
37,17,B,28,Female,Other,3,8,3,1,NT,4,6,
37,17,B,28,Female,Other,3,8,3,1,NT,5,1,
37,17,B,28,Female,Other,3,8,3,1,NT,6,1,
37,17,B,28,Female,Other,3,8,3,1,NT,7,7,
37,17,B,28,Female,Other,3,8,3,1,NT,8,7,
37,17,B,28,Female,Other,3,8,3,1,NT,9,0,It means that difficulties are a normal part of life
37,17,B,28,Female,Other,3,9,8,2,T,1,5,
37,17,B,28,Female,Other,3,9,8,2,T,2,4,
37,17,B,28,Female,Other,3,9,8,2,T,3,6,
37,17,B,28,Female,Other,3,9,8,2,T,4,6,
37,17,B,28,Female,Other,3,9,8,2,T,5,1,
37,17,B,28,Female,Other,3,9,8,2,T,6,1,
37,17,B,28,Female,Other,3,9,8,2,T,7,7,
37,17,B,28,Female,Other,3,9,8,2,T,8,7,
37,17,B,28,Female,Other,3,9,8,2,T,9,0,It means friends are not perfect and may not always meet our expectations
37,17,B,28,Female,Other,3,10,15,0,F,1,2,
37,17,B,28,Female,Other,3,10,15,0,F,2,1,
37,17,B,28,Female,Other,3,10,15,0,F,3,5,
37,17,B,28,Female,Other,3,10,15,0,F,4,6,
37,17,B,28,Female,Other,3,10,15,0,F,5,1,
37,17,B,28,Female,Other,3,10,15,0,F,6,1,
37,17,B,28,Female,Other,3,10,15,0,F,7,7,
37,17,B,28,Female,Other,3,10,15,0,F,8,7,
37,17,B,28,Female,Other,3,10,15,0,F,9,0,It means not everyone will agree on whether a decision is good or bad
37,17,B,28,Female,Other,3,11,7,2,NT,1,5,
37,17,B,28,Female,Other,3,11,7,2,NT,2,3,
37,17,B,28,Female,Other,3,11,7,2,NT,3,5,
37,17,B,28,Female,Other,3,11,7,2,NT,4,7,
37,17,B,28,Female,Other,3,11,7,2,NT,5,1,
37,17,B,28,Female,Other,3,11,7,2,NT,6,1,
37,17,B,28,Female,Other,3,11,7,2,NT,7,7,
37,17,B,28,Female,Other,3,11,7,2,NT,8,7,
37,17,B,28,Female,Other,3,11,7,2,NT,9,0,It means being loud and emotional is common among football supporters
37,17,B,28,Female,Other,3,12,10,3,T,1,2,
37,17,B,28,Female,Other,3,12,10,3,T,2,2,
37,17,B,28,Female,Other,3,12,10,3,T,3,1,
37,17,B,28,Female,Other,3,12,10,3,T,4,1,
37,17,B,28,Female,Other,3,12,10,3,T,5,7,
37,17,B,28,Female,Other,3,12,10,3,T,6,7,
37,17,B,28,Female,Other,3,12,10,3,T,7,7,
37,17,B,28,Female,Other,3,12,10,3,T,8,7,
37,17,B,28,Female,Other,3,12,10,3,T,9,0,"It means that if you make a bet, you should keep your word and accept the result"
37,17,B,28,Female,Other,3,13,16,0,F,1,1,
37,17,B,28,Female,Other,3,13,16,0,F,2,1,
37,17,B,28,Female,Other,3,13,16,0,F,3,2,
37,17,B,28,Female,Other,3,13,16,0,F,4,2,
37,17,B,28,Female,Other,3,13,16,0,F,5,1,
37,17,B,28,Female,Other,3,13,16,0,F,6,1,
37,17,B,28,Female,Other,3,13,16,0,F,7,7,
37,17,B,28,Female,Other,3,13,16,0,F,8,7,
37,17,B,28,Female,Other,3,13,16,0,F,9,0,"The speaker means that they do not know the reason, or there is not enough information to explain why it happened"
37,17,B,28,Female,Other,3,14,12,3,T,1,5,
37,17,B,28,Female,Other,3,14,12,3,T,2,5,
37,17,B,28,Female,Other,3,14,12,3,T,3,1,
37,17,B,28,Female,Other,3,14,12,3,T,4,2,
37,17,B,28,Female,Other,3,14,12,3,T,5,7,
37,17,B,28,Female,Other,3,14,12,3,T,6,7,
37,17,B,28,Female,Other,3,14,12,3,T,7,6,
37,17,B,28,Female,Other,3,14,12,3,T,8,6,
37,17,B,28,Female,Other,3,14,12,3,T,9,0,They should follow the contract and not ignore parts of it
37,17,B,28,Female,Other,3,15,2,1,T,1,6,
37,17,B,28,Female,Other,3,15,2,1,T,2,5,
37,17,B,28,Female,Other,3,15,2,1,T,3,2,
37,17,B,28,Female,Other,3,15,2,1,T,4,5,
37,17,B,28,Female,Other,3,15,2,1,T,5,6,
37,17,B,28,Female,Other,3,15,2,1,T,6,5,
37,17,B,28,Female,Other,3,15,2,1,T,7,6,
37,17,B,28,Female,Other,3,15,2,1,T,8,7,
37,17,B,28,Female,Other,3,15,2,1,T,9,0,"Business decisions are based on business, not emotions"
37,17,B,28,Female,Other,3,16,5,2,NT,1,5,
37,17,B,28,Female,Other,3,16,5,2,NT,2,4,
37,17,B,28,Female,Other,3,16,5,2,NT,3,6,
37,17,B,28,Female,Other,3,16,5,2,NT,4,7,
37,17,B,28,Female,Other,3,16,5,2,NT,5,2,
37,17,B,28,Female,Other,3,16,5,2,NT,6,2,
37,17,B,28,Female,Other,3,16,5,2,NT,7,6,
37,17,B,28,Female,Other,3,16,5,2,NT,8,7,
37,17,B,28,Female,Other,3,16,5,2,NT,9,0,"Boys often behave like that, so it is not surprising"
38,18,B,22,Male,Undergrad,3,1,13,0,F,1,5,
38,18,B,22,Male,Undergrad,3,1,13,0,F,2,2,
38,18,B,22,Male,Undergrad,3,1,13,0,F,3,3,
38,18,B,22,Male,Undergrad,3,1,13,0,F,4,2,
38,18,B,22,Male,Undergrad,3,1,13,0,F,5,1,
38,18,B,22,Male,Undergrad,3,1,13,0,F,6,2,
38,18,B,22,Male,Undergrad,3,1,13,0,F,7,7,
38,18,B,22,Male,Undergrad,3,1,13,0,F,8,7,
38,18,B,22,Male,Undergrad,3,1,13,0,F,9,0,"There is an inevitable tedium to this task, perhaps involving gradual social influence/persuasion, but not necessarily concrete, strictly defined rules to be obeyed."
38,18,B,22,Male,Undergrad,3,2,1,1,NT,1,7,
38,18,B,22,Male,Undergrad,3,2,1,1,NT,2,6,
38,18,B,22,Male,Undergrad,3,2,1,1,NT,3,2,
38,18,B,22,Male,Undergrad,3,2,1,1,NT,4,4,
38,18,B,22,Male,Undergrad,3,2,1,1,NT,5,1,
38,18,B,22,Male,Undergrad,3,2,1,1,NT,6,1,
38,18,B,22,Male,Undergrad,3,2,1,1,NT,7,3,
38,18,B,22,Male,Undergrad,3,2,1,1,NT,8,7,
38,18,B,22,Male,Undergrad,3,2,1,1,NT,9,0,"Syntactically slightly awkward in English, but this sentiment is often expressed. Expresses an inevitability of suffering in war but without specific regard to human behavior. Certainly doesn’t imply rule of law. The tone of speaker B may either be resigned or even derisive if there is a political context to the conversation"
38,18,B,22,Male,Undergrad,3,3,4,1,T,1,2,
38,18,B,22,Male,Undergrad,3,3,4,1,T,2,6,
38,18,B,22,Male,Undergrad,3,3,4,1,T,3,2,
38,18,B,22,Male,Undergrad,3,3,4,1,T,4,1,
38,18,B,22,Male,Undergrad,3,3,4,1,T,5,6,
38,18,B,22,Male,Undergrad,3,3,4,1,T,6,6,
38,18,B,22,Male,Undergrad,3,3,4,1,T,7,1,
38,18,B,22,Male,Undergrad,3,3,4,1,T,8,3,
38,18,B,22,Male,Undergrad,3,3,4,1,T,9,0,"Has the cadence of a common expression/aphorism but no such expression exists in English. The response implies an unwillingness to make an exception to a concrete rule. The situation wasn’t inevitable as speaker A could have managed their time better, but the result is final."
38,18,B,22,Male,Undergrad,3,4,6,2,T,1,6,
38,18,B,22,Male,Undergrad,3,4,6,2,T,2,4,
38,18,B,22,Male,Undergrad,3,4,6,2,T,3,6,
38,18,B,22,Male,Undergrad,3,4,6,2,T,4,6,
38,18,B,22,Male,Undergrad,3,4,6,2,T,5,1,
38,18,B,22,Male,Undergrad,3,4,6,2,T,6,1,
38,18,B,22,Male,Undergrad,3,4,6,2,T,7,2,
38,18,B,22,Male,Undergrad,3,4,6,2,T,8,7,
38,18,B,22,Male,Undergrad,3,4,6,2,T,9,0,"Awkward; a more common phrasing would be “kids will be kids,” which more firmly expresses inevitability. There is implied inevitability to their behavior and as such forgiveness or tolerance towards them. "
38,18,B,22,Male,Undergrad,3,5,9,3,NT,1,3,
38,18,B,22,Male,Undergrad,3,5,9,3,NT,2,3,
38,18,B,22,Male,Undergrad,3,5,9,3,NT,3,1,
38,18,B,22,Male,Undergrad,3,5,9,3,NT,4,1,
38,18,B,22,Male,Undergrad,3,5,9,3,NT,5,7,
38,18,B,22,Male,Undergrad,3,5,9,3,NT,6,7,
38,18,B,22,Male,Undergrad,3,5,9,3,NT,7,7,
38,18,B,22,Male,Undergrad,3,5,9,3,NT,8,7,
38,18,B,22,Male,Undergrad,3,5,9,3,NT,9,0,"The situation isn’t inevitable or unresolvable, but a favorable outcome for speaker A would require social principles to be broken. There is thus a social obligation to abide by such principles."
38,18,B,22,Male,Undergrad,3,6,14,0,F,1,2,
38,18,B,22,Male,Undergrad,3,6,14,0,F,2,2,
38,18,B,22,Male,Undergrad,3,6,14,0,F,3,1,
38,18,B,22,Male,Undergrad,3,6,14,0,F,4,1,
38,18,B,22,Male,Undergrad,3,6,14,0,F,5,1,
38,18,B,22,Male,Undergrad,3,6,14,0,F,6,2,
38,18,B,22,Male,Undergrad,3,6,14,0,F,7,5,
38,18,B,22,Male,Undergrad,3,6,14,0,F,8,7,
38,18,B,22,Male,Undergrad,3,6,14,0,F,9,0,"Too vague to determine if there is a social component to this, but regardless there isn’t necessarily an implication that the situation is inevitable or unchangeable, only difficult. Implies a mutual understanding/familiarity of this sort of situation between the speakers "
38,18,B,22,Male,Undergrad,3,7,11,3,NT,1,3,
38,18,B,22,Male,Undergrad,3,7,11,3,NT,2,3,
38,18,B,22,Male,Undergrad,3,7,11,3,NT,3,1,
38,18,B,22,Male,Undergrad,3,7,11,3,NT,4,1,
38,18,B,22,Male,Undergrad,3,7,11,3,NT,5,7,
38,18,B,22,Male,Undergrad,3,7,11,3,NT,6,7,
38,18,B,22,Male,Undergrad,3,7,11,3,NT,7,4,
38,18,B,22,Male,Undergrad,3,7,11,3,NT,8,6,
38,18,B,22,Male,Undergrad,3,7,11,3,NT,9,0,Similar to the “promises” one. The situation isn’t inherently unchangeable but not respecting the deadline would contravene a rule/expectation. However such obligation seems less social in nature than the obligation to obey a promise. It seems like there are fixed rules in place that do not allow for flexibility.
38,18,B,22,Male,Undergrad,3,8,3,1,NT,1,6,
38,18,B,22,Male,Undergrad,3,8,3,1,NT,2,4,
38,18,B,22,Male,Undergrad,3,8,3,1,NT,3,2,
38,18,B,22,Male,Undergrad,3,8,3,1,NT,4,2,
38,18,B,22,Male,Undergrad,3,8,3,1,NT,5,1,
38,18,B,22,Male,Undergrad,3,8,3,1,NT,6,1,
38,18,B,22,Male,Undergrad,3,8,3,1,NT,7,2,
38,18,B,22,Male,Undergrad,3,8,3,1,NT,8,7,
38,18,B,22,Male,Undergrad,3,8,3,1,NT,9,0,"The sentiment is common but the syntax is slightly robotic. Again too vague to determine if there is a social dynamic at play, but speaker B is not expressing any sort of obligation to speaker A, only an aphoristic acknowledgement of the difficult of their situation."
38,18,B,22,Male,Undergrad,3,9,8,2,T,1,2,
38,18,B,22,Male,Undergrad,3,9,8,2,T,2,2,
38,18,B,22,Male,Undergrad,3,9,8,2,T,3,4,
38,18,B,22,Male,Undergrad,3,9,8,2,T,4,6,
38,18,B,22,Male,Undergrad,3,9,8,2,T,5,1,
38,18,B,22,Male,Undergrad,3,9,8,2,T,6,1,
38,18,B,22,Male,Undergrad,3,9,8,2,T,7,2,
38,18,B,22,Male,Undergrad,3,9,8,2,T,8,3,
38,18,B,22,Male,Undergrad,3,9,8,2,T,9,0,"This one is difficult as the word “friends” obviously has a positive connotation but the expression “___ will be ____” implies a mutually understood, somewhat negative characteristic or behavior associated with a group of people, which isn’t as immediate as in the phrase “kids will be kids” or “boys will be boys”. In any case, the speaker is implying that this behavior is natural and some degree of tolerance for it is expected. Also perhaps this phrase doesn’t work because there is no specific demographic/group of people associated with the word “friends” and thus no specific behaviors associated with it."
38,18,B,22,Male,Undergrad,3,10,15,0,F,1,1,
38,18,B,22,Male,Undergrad,3,10,15,0,F,2,5,
38,18,B,22,Male,Undergrad,3,10,15,0,F,3,1,
38,18,B,22,Male,Undergrad,3,10,15,0,F,4,1,
38,18,B,22,Male,Undergrad,3,10,15,0,F,5,1,
38,18,B,22,Male,Undergrad,3,10,15,0,F,6,2,
38,18,B,22,Male,Undergrad,3,10,15,0,F,7,6,
38,18,B,22,Male,Undergrad,3,10,15,0,F,8,7,
38,18,B,22,Male,Undergrad,3,10,15,0,F,9,0,"Either speaker B is suggesting that the decision is irreversible because it is supported by many other people, or that the situation isn’t perceived as poorly by others, so there isn’t as much an exigent need to change the situation as speaker A may believe."
38,18,B,22,Male,Undergrad,3,11,7,2,NT,1,7,
38,18,B,22,Male,Undergrad,3,11,7,2,NT,2,4,
38,18,B,22,Male,Undergrad,3,11,7,2,NT,3,5,
38,18,B,22,Male,Undergrad,3,11,7,2,NT,4,7,
38,18,B,22,Male,Undergrad,3,11,7,2,NT,5,1,
38,18,B,22,Male,Undergrad,3,11,7,2,NT,6,1,
38,18,B,22,Male,Undergrad,3,11,7,2,NT,7,6,
38,18,B,22,Male,Undergrad,3,11,7,2,NT,8,7,
38,18,B,22,Male,Undergrad,3,11,7,2,NT,9,0,"Such behavior is normal and inevitable for this group, and in the absence of any specific condemnation from speaker B there is an implied tolerance or at least resignation to the behavior."
38,18,B,22,Male,Undergrad,3,12,10,3,T,1,7,
38,18,B,22,Male,Undergrad,3,12,10,3,T,2,7,
38,18,B,22,Male,Undergrad,3,12,10,3,T,3,1,
38,18,B,22,Male,Undergrad,3,12,10,3,T,4,1,
38,18,B,22,Male,Undergrad,3,12,10,3,T,5,7,
38,18,B,22,Male,Undergrad,3,12,10,3,T,6,7,
38,18,B,22,Male,Undergrad,3,12,10,3,T,7,5,
38,18,B,22,Male,Undergrad,3,12,10,3,T,8,7,
38,18,B,22,Male,Undergrad,3,12,10,3,T,9,0,Speaker B is expressing (either honestly or dishonestly) that they understood speaker A’s bet as a sincerely placed bet and thus they are subject to the obligation to uphold the terms of the bet. 
38,18,B,22,Male,Undergrad,3,13,16,0,F,1,2,
38,18,B,22,Male,Undergrad,3,13,16,0,F,2,2,
38,18,B,22,Male,Undergrad,3,13,16,0,F,3,2,
38,18,B,22,Male,Undergrad,3,13,16,0,F,4,1,
38,18,B,22,Male,Undergrad,3,13,16,0,F,5,1,
38,18,B,22,Male,Undergrad,3,13,16,0,F,6,1,
38,18,B,22,Male,Undergrad,3,13,16,0,F,7,7,
38,18,B,22,Male,Undergrad,3,13,16,0,F,8,7,
38,18,B,22,Male,Undergrad,3,13,16,0,F,9,0,"Speaker B is expressing a difficulty in accounting for the behavior of this 3rd person. There is otherwise no strong implication inherent to this phrase alone. Depending on the context, it can be positive or negative. Their behavior is probably not normal or to be expected, hence the difficultly in accounting for it."
38,18,B,22,Male,Undergrad,3,14,12,3,T,1,7,
38,18,B,22,Male,Undergrad,3,14,12,3,T,2,7,
38,18,B,22,Male,Undergrad,3,14,12,3,T,3,1,
38,18,B,22,Male,Undergrad,3,14,12,3,T,4,1,
38,18,B,22,Male,Undergrad,3,14,12,3,T,5,7,
38,18,B,22,Male,Undergrad,3,14,12,3,T,6,7,
38,18,B,22,Male,Undergrad,3,14,12,3,T,7,4,
38,18,B,22,Male,Undergrad,3,14,12,3,T,8,6,
38,18,B,22,Male,Undergrad,3,14,12,3,T,9,0,Similar to the “bet” prompt. Speaker B is requiring speaker A to uphold the terms of the contract.
38,18,B,22,Male,Undergrad,3,15,2,1,T,1,4,
38,18,B,22,Male,Undergrad,3,15,2,1,T,2,4,
38,18,B,22,Male,Undergrad,3,15,2,1,T,3,3,
38,18,B,22,Male,Undergrad,3,15,2,1,T,4,7,
38,18,B,22,Male,Undergrad,3,15,2,1,T,5,2,
38,18,B,22,Male,Undergrad,3,15,2,1,T,6,1,
38,18,B,22,Male,Undergrad,3,15,2,1,T,7,7,
38,18,B,22,Male,Undergrad,3,15,2,1,T,8,7,
38,18,B,22,Male,Undergrad,3,15,2,1,T,9,0,"Speaker B implies that it is futile to condemn business practices as inhumane because business practices are impersonal by nature. Such an expression is probably not resigned as the previous “war” aphorism is, and is likely being used in order to ethically justify the business practice in question."
38,18,B,22,Male,Undergrad,3,16,5,2,NT,1,6,
38,18,B,22,Male,Undergrad,3,16,5,2,NT,2,5,
38,18,B,22,Male,Undergrad,3,16,5,2,NT,3,2,
38,18,B,22,Male,Undergrad,3,16,5,2,NT,4,7,
38,18,B,22,Male,Undergrad,3,16,5,2,NT,5,1,
38,18,B,22,Male,Undergrad,3,16,5,2,NT,6,1,
38,18,B,22,Male,Undergrad,3,16,5,2,NT,7,5,
38,18,B,22,Male,Undergrad,3,16,5,2,NT,8,7,
38,18,B,22,Male,Undergrad,3,16,5,2,NT,9,0,"The expression “boys will be boys” because of its sing-songy cadence implies a degree of tolerance/forgiveness of the behavior. However, here speaker B expresses a behavioral norm but not necessarily with the same degree of tolerance. In fact, there is perhaps an exasperation in speaker B’s tone."
39,19,B,24,Female,Undergrad,4,1,13,0,F,1,6,
39,19,B,24,Female,Undergrad,4,1,13,0,F,2,6,
